t,X,dX,F,S,
24.326801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.329801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.33561,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.3388,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.3418,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.344823,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.347801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.3508,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.3538,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.35662,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.359801,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
24.362799,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.365801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.368824,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.371565,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.374605,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.377799,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.380823,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.3838,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.3868,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.389797,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.392824,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
24.3958,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0.344365865157944,1,
24.3988,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.4018,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.404821,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.407604,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,-0.344365865157944,1,
24.410802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.413801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.416825,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.419801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.422786,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
24.4258,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.428824,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.431801,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.434861,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.4378,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.440823,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.443799,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.446801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.4498,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.452823,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
24.455801,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
24.458599,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.461802,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,-0.344365865157944,1,
24.464824,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.4678,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.470802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.473801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.476825,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.479802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.4828,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0.344365865157944,1,
24.485801,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,-0.344365865157944,1,
24.488824,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.491801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.494802,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,-0.344365865157944,1,
24.497784,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.500663,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.5038,0.00196822672273092,0.000253598443121117,0,0,1.03309759547383,0,1,
24.5068,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.509602,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.513194,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.515624,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.518549,0.00196822672273092,0.000253598443121117,0,0,0.688731730315889,0,1,
24.521801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.524824,0.00196822672273092,0.000253598443121117,0,2.54123323294308E-06,0,-0.344365865157944,1,
24.527801,0.00196822672273092,0.000253598443121117,0,-3.32670532312549E-05,0,0,1,
24.5308,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.533787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.536602,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.5398,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.542802,0.00196822672273092,0.000253598443121117,0,3.81184984941462E-05,0,0,1,
24.545801,0.00196822672273092,0.000253598443121117,0,-0.00048930290794304,0,0,1,
24.548825,0.00196822672273092,0.000253598443121117,0,-2.31021202994825E-07,0,-0.344365865157944,1,
24.551801,0.00196822672273092,0.000253598443121117,0,-2.31021202994825E-07,0,-0.344365865157944,1,
24.554787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.557551,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.560552,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.563607,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.566801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.569553,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.572825,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.575786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.578801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.581801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.587609,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.590802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.593787,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.596601,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.5998,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.602801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.605798,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.608822,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.611602,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.614786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.617545,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
24.620551,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.623801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.626802,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.629801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.632824,0.00196822672273092,0.000253598443121117,0,0,0.344365865157944,-0.344365865157944,1,
24.635786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.641609,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.644824,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0.344365865157944,1,
24.647802,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.650801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.653786,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.656596,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.659563,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.662602,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.665802,0.00196822672273092,0.000257383494510974,0,0.000906989242957685,-0.688731730315889,0,1,
24.668824,0.00196822672273092,0.000253598443121117,0,-0.000443098667344075,-0.344365865157944,0,1,
24.671801,0.00196822672273092,0.000253598443121117,0,-3.88115621031307E-05,0,0,1,
24.674787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.677801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.680824,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.683801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.686801,0.00196822672273092,0.000253598443121117,0,0,0,-0.688731730315889,1,
24.689802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.692823,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.695786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.698549,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.701604,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.704823,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.7078,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.7108,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.713859,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.7166,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.719787,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.722786,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0.344365865157944,1,
24.725543,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.728825,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.731801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.734787,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.737801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.740824,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.743801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.749614,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.752825,0.00196822672273092,0.000253598443121117,0,0,0,-0.688731730315889,1,
24.755787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.758552,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.7618,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.764847,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.767801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.770801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.773787,0.00196822672273092,0.000253598443121117,0,0,0.688731730315889,0,1,
24.776595,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.779801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.782801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.785801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.788563,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.791801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.794845,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.797552,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.800826,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.803802,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.806801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.809801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.813416,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.815556,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.818786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.821801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.824824,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.827859,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.830801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.833787,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.836602,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.839802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.842801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.845801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.848823,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.851801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.854786,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
24.857801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.860823,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.863801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.866799,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.869803,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.875787,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.878801,0.00196822672273092,0.000253598443121117,0,0,0,-0.688731730315889,1,
24.881802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.884825,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.887801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.893565,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.896604,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.899801,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
24.902801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.905801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.9118,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.914787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.917547,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.920609,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.923802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.926802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.929801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.932824,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.935786,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.938802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.941801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.947615,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.950802,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.953787,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.956603,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.9598,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.9628,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.965558,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.96862,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.971802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.974786,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
24.977548,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.980825,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.983605,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.986801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
24.989801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.992824,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.995786,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
24.998801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.001801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.004824,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
25.007801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.010802,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
25.013786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.016597,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.019561,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.022786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.025801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.028824,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.031801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.034786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.037801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.040825,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.043802,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.046801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.0498,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.052824,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
25.055786,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.058547,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
25.0618,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.064824,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.0678,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.070798,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.073786,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.076546,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.079883,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,-0.344365865157944,1,
25.082808,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.085801,0.00196822672273092,0.000253598443121117,0,0,0,0.344365865157944,1,
25.091611,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.094787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.097549,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.100558,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.103801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.109558,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.113029,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.115553,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.118556,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.121785,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.124553,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.127801,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.130801,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
25.133787,0.00196822672273092,0.000253598443121117,0,0,-0.688731730315889,0,1,
25.136604,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.1398,0.00196822672273092,0.000253598443121117,0,0,0,-0.344365865157944,1,
25.142801,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
25.145798,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.148623,0.00196822672273092,0.000253598443121117,0,0,-0.344365865157944,0,1,
25.151801,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.154787,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.157552,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.160822,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
25.163555,0.00196822672273092,0.000253598443121117,0,0,0,0,1,
